Date,Moment,ArtistFrom,AlbumFrom,SongFrom,ArtistTo,AlbumTo,SongTo,RootNode,AlbumSong,Repetitions,Device,isStreaming,isFirstListeningAlbum,Notes
03-05-2018,Morning,Jack White,Boarding House Reach,Get In the Mind Shaft,Jack White,Boarding House Reach,Get In the Mind Shaft,N,S,4,Smartphone,N,N,
04-05-2018,Evening,Jack White,Boarding House Reach,Get In the Mind Shaft,Jack White,Boarding House Reach,Connected By Love,N,A,1,Smartphone,N,N,
06-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,1,Laptop,N,N,
06-05-2018,Evening,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Queens of the Stone Age,Villains,Feet Don't Fail Me,N,A,1,Laptop,N,N,
07-05-2018,Morning,Queens of the Stone Age,Villains,Feet Don't Fail Me,Queens of the Stone Age,Villains,Feet Don't Fail Me,N,A,1,Laptop,N,N,
07-05-2018,Morning,Queens of the Stone Age,Villains,Feet Don't Fail Me,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,1,Laptop,N,N,
07-05-2018,Morning,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Queens of the Stone Age,...Like Clockwork,I Sat By The Ocean,N,S,3,Laptop,N,N,
07-05-2018,Evening,Queens of the Stone Age,...Like Clockwork,I Sat By The Ocean,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",N,A,3,Laptop,N,N,
08-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",The Kills,Ash & Ice,Doing It To Death,N,A,1,Laptop,N,N,
09-05-2018,Evening,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,N,S,1,Laptop,N,N,
09-05-2018,Evening,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,N,A,2,Laptop,N,N,
10-05-2018,Morning,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,N,A,1,Laptop,N,N,
10-05-2018,Morning,The Kills,Ash & Ice,Doing It To Death,The xx,xx,Intro,N,A,1,Laptop,N,N,
10-05-2018,Evening,The xx,xx,Intro,The Kills,Ash & Ice,Siberian Nights,N,S,5,Smartphone,N,N,
10-05-2018,Evening,The Kills,Ash & Ice,Siberian Nights,The Kills,Future Starts Slow,Future Starts Slow,N,S,4,Smartphone,N,N,
11-05-2018,Morning,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Y,A,2,Laptop,N,Y,
11-05-2018,Evening,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Jack White,Boarding House Reach,Connected By Love,N,A,3,Laptop,N,N,
11-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Jack White,Boarding House Reach,Connected By Love,N,A,1,Smartphone,N,N,
12-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Arctic Monkeys,Tranquility Base Hotel & Casino,Four Out Of Five,N,S,4,Laptop,N,N,
13-05-2018,Evening,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,N,A,5,Laptop,N,N,
13-05-2018,Evening,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Arctic Monkeys,AM,Do I Wanna Know?,N,A,2,Laptop,N,N,
14-05-2018,Morning,Jack White,Boarding House Reach,Connected By Love,Jack White,Boarding House Reach,Connected By Love,Y,A,2,Smartphone,N,N,
14-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Queens of the Stone Age,Villains,Feet Don't Fail Me,N,A,1,Smartphone,N,N,
14-05-2018,Evening,Queens of the Stone Age,Villains,Feet Don't Fail Me,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,1,Laptop,N,N,
14-05-2018,Evening,Queens of the Stone Age,...Like Clockwork,I Sat By The Ocean,Queens of the Stone Age,...Like Clockwork,I Sat By The Ocean,N,S,1,Laptop,N,N,
15-05-2018,Morning,SBTRKT,Wonder Where We Land,NEW DORP. NEW YORK,SBTRKT,Wonder Where We Land,NEW DORP. NEW YORK,Y,S,6,Laptop,N,N,
15-05-2018,Morning,SBTRKT,Wonder Where We Land,NEW DORP. NEW YORK,SBTRKT,Wonder Where We Land,Everybody Knows,N,S,5,Laptop,N,N,
15-05-2018,Evening,The xx,I See You,Dangerous,The xx,I See You,Dangerous,Y,A,2,Laptop,N,N,
16-05-2018,Morning,The xx,I See You,Dangerous,The xx,I See You,Dangerous,N,A,1,Laptop,N,N,
16-05-2018,Evening,Arctic Monkeys,I Bet You Look Good On The Dancefloor,I Bet You Look Good On The Dancefloor,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",I Bet You Look Good On The Dancefloor,Y,S,5,Smartphone,N,N,
17-05-2018,Morning,Superorganism,Superorganism,Something For Your M.I.N.D.,Superorganism,Superorganism,Something For Your M.I.N.D.,Y,S,1,Laptop,Y,Y,
17-05-2018,Morning,Superorganism,Superorganism,Something For Your M.I.N.D.,Superorganism,Superorganism,Everybody Wants To Be Famous,N,S,1,Laptop,Y,N,
17-05-2018,Morning,Calcutta ,//,Paracetamolo,Calcutta ,//,Paracetamolo,Y,S,1,Laptop,Y,N,
17-05-2018,Evening,Arctic Monkeys,Early B-Sides,Settle For A Draw,Arctic Monkeys,Early B-Sides,Settle For A Draw,Y,S,5,Smartphone,N,N,
17-05-2018,Evening,Arctic Monkeys,Early B-Sides,Settle For A Draw,Arctic Monkeys,Early B-Sides,Knock A Door Run,N,S,3,Smartphone,N,N,
17-05-2018,Evening,Arctic Monkeys,Early B-Sides,Knock A Door Run,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",When The Sun Goes Down,N,S,4,Smartphone,N,N,
18-05-2018,Evening,Superorganism,Superorganism,It’s All Good,Superorganism,Superorganism,It’s All Good,Y,A,7,Smartphone,N,N,
19-05-2018,Evening,Superorganism,Superorganism,It’s All Good,Superorganism,Superorganism,It’s All Good,N,A,1,Smartphone,N,N,
19-05-2018,Evening,Superorganism,Superorganism,It’s All Good,Todd Terje,It's Album Time,Intro (It's Album Time),N,A,2,Smartphone,N,N,
19-05-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,8,Smartphone,N,N,
19-05-2018,Evening,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,3,Laptop,N,N,
19-05-2018,Evening,Disclosure,//,Ultimatum - Edit,Disclosure,//,Ultimatum - Edit,N,S,6,Laptop,Y,Y,
20-05-2018,Morning,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Y,A,3,Smartphone,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",N,A,2,Smartphone,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,Another Love Song,N,S,2,Laptop,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Another Love Song,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,N,S,1,Laptop,Y,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,Queens of the Stone Age,Songs For The Deaf,No One Knows,N,S,1,Laptop,Y,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,No One Knows,Queens of the Stone Age,Songs For The Deaf,No One Knows,N,S,3,Smartphone,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,No One Knows,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,N,S,2,Smartphone,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,Queens of the Stone Age,...Like Clockwork,I Appear Missing,N,S,1,Smartphone,N,N,
20-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Y,S,1,Laptop,Y,Y,
20-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,The Rockafeller Skank,N,S,1,Laptop,Y,N,
20-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,The Rockafeller Skank,Fatboy Slim,You've Come A Long Way Baby,Praise You,N,S,1,Laptop,Y,N,
21-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,Praise You,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,2,Laptop,N,N,
22-05-2018,Morning,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,1,Laptop,N,N,
22-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,1,Laptop,N,N,
23-05-2018,Morning,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,2,Laptop,N,N,
24-05-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Intro (It's Album Time),Y,A,2,Smartphone,N,N,
26-05-2018,Evening,Calcutta ,Evergreen,Briciole,Calcutta ,Evergreen,Briciole,Y,A,1,Laptop,Y,N,
26-05-2018,Evening,Calcutta ,Evergreen,Briciole,Calcutta ,Evergreen,Briciole,N,A,1,Laptop,N,N,
27-05-2018,Morning,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Y,A,2,Laptop,N,N,
28-05-2018,Morning,The Flaming Lips,Yoshimi Battles The Pink Robots (U.S. Version),Fight Test,The Flaming Lips,Yoshimi Battles The Pink Robots (U.S. Version),Fight Test,Y,A,1,Smartphone,N,Y,
28-05-2018,Morning,The Flaming Lips,Yoshimi Battles The Pink Robots (U.S. Version),Fight Test,Tame Impala,InnerSpeaker,It Is Not Meant To Be,N,A,1,Smartphone,N,N,
31-05-2018,Morning,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Y,A,1,Smartphone,N,N,
31-05-2018,Morning,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Queens of the Stone Age,Villains,Feet Don't Fail Me,N,A,2,Smartphone,N,N,
31-05-2018,Evening,Queens of the Stone Age,Villains,Feet Don't Fail Me,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",N,A,2,Smartphone,N,N,
31-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",N,A,2,Laptop,N,N,
31-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,Go With The Flow,N,S,7,Smartphone,N,N,
01-06-2018,Morning,Gorillaz,Humanz (Deluxe),Ascension (feat. Vince Staples),Gorillaz,Humanz (Deluxe),Ascension (feat. Vince Staples),Y,S,1,Laptop,N,Y,
01-06-2018,Morning,Gorillaz,Humanz (Deluxe),Ascension (feat. Vince Staples),Gorillaz,Humanz (Deluxe),Intro: I Switched My Robot Off,N,A,5,Laptop,N,N,
01-06-2018,Evening,Gorillaz,Humanz (Deluxe),Intro: I Switched My Robot Off,Gorillaz,Humanz (Deluxe),Intro: I Switched My Robot Off,N,A,1,Smartphone,N,N,
02-06-2018,Morning,Gorillaz,Humanz (Deluxe),Intro: I Switched My Robot Off,Blur,The Magic Whip,Lonesome Street,N,A,2,Laptop,N,N,
02-06-2018,Evening,Blur,The Magic Whip,Lonesome Street,Blur,The Magic Whip,Lonesome Street,N,A,5,Laptop,N,N,
03-06-2018,Morning,Blur,The Magic Whip,Lonesome Street,Blur,The Magic Whip,Lonesome Street,N,A,1,Laptop,N,N,
03-06-2018,Morning,Blur,The Magic Whip,Lonesome Street,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,2,Laptop,N,N,
05-06-2018,Evening,The Prodigy,Invaders Must Die,Invaders Must Die,The Prodigy,Invaders Must Die,Invaders Must Die,N,A,1,Smartphone,N,N,
06-06-2018,Evening,The Prodigy,Invaders Must Die,Invaders Must Die,The Prodigy,Invaders Must Die,Invaders Must Die,N,A,3,Laptop,N,N,
06-06-2018,Evening,The Prodigy,Invaders Must Die,Invaders Must Die,SBCR,SBCR & Adversaries Vol.2,SPIDER,N,A,2,Laptop,Y,N,
06-06-2018,Evening,SBCR,SBCR & Adversaries Vol.2,SPIDER,SBCR,SBCR & Punks Vol. 3,Back to the Top (feat. TWNTYMLS),N,A,1,Laptop,Y,N,
06-06-2018,Evening,SBCR,SBCR & Punks Vol. 3,Back to the Top (feat. TWNTYMLS),SBCR,Shelter,Shelter,N,S,1,Laptop,Y,N,
06-06-2018,Evening,SBCR,Shelter,Shelter,Owl Vision,FOZZOR,Dizcharge,N,A,1,Laptop,Y,Y,
06-06-2018,Evening,Owl Vision,FOZZOR,Dizcharge,Owl Vision,Downlord,Horus,N,A,1,Laptop,Y,Y,
07-06-2018,Morning,Owl Vision,Downlord,Horus,Owl Vision,FOZZOR,Dizcharge,N,A,2,Laptop,N,N,
07-06-2018,Morning,Owl Vision,FOZZOR,Dizcharge,SBCR,SBCR & Adversaries Vol.2,SPIDER,N,A,3,Laptop,N,N,
07-06-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,Y,S,6,Laptop,N,N,
07-06-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",N,A,1,Laptop,N,N,
07-06-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,Go With The Flow,N,S,6,Smartphone,N,N,
09-06-2018,Morning,Radiohead,Amnesiac,Packt Like Sardines in a Crushd Tin Box,Radiohead,Amnesiac,Packt Like Sardines in a Crushd Tin Box,Y,A,3,Smartphone,N,N,
14-06-2018,Evening,David Moleon,//,San Salvador - Original Mix,David Moleon,//,San Salvador - Original Mix,Y,s,3,Laptop,Y,N,
15-06-2018,Morning,David Moleon,//,San Salvador - Original Mix,David Moleon,//,San Salvador - Original Mix,N,S,1,Laptop,N,N,
15-06-2018,Morning,David Moleon,//,San Salvador - Original Mix,Kavinsky,OutRun,Prelude,N,A,4,Laptop,N,N,
15-06-2018,Evening,Kavinsky,OutRun,Prelude,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,N,A,1,Laptop,N,N,
15-06-2018,Evening,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,Todd Terje,It's Album Time,Intro (It's Album Time),N,A,2,Laptop,N,N,
15-06-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,4,Laptop,N,N,
15-06-2018,Evening,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Todd Terje,It's Album Time,"Swing Star, Pt. 1",N,S,1,Smartphone,N,N,
15-06-2018,Evening,Todd Terje,It's Album Time,"Swing Star, Pt. 1",Tangerine Dream,Dream Sequence,Love On A Real Train,N,S,2,Smartphone,Y,N,
16-06-2018,Morning,Tangerine Dream,Dream Sequence,Love On A Real Train,Jean-Michel Jarre,Oxygene Trilogy,"Oxygene, Pt. 1",N,A,2,Laptop,N,N,
16-06-2018,Evening,Jean-Michel Jarre,Oxygene Trilogy,"Oxygene, Pt. 1",Jean-Michel Jarre,Oxygene Trilogy,"Oxygene, Pt. 1",N,S,2,Laptop,N,N,
16-06-2018,Evening,Jean-Michel Jarre,Oxygene Trilogy,"Oxygene, Pt. 1",deadmau5,//,I'm Not Alone - Deadmau5 Mix,N,S,4,Laptop,Y,N,
16-06-2018,Evening,deadmau5,//,I'm Not Alone - Deadmau5 Mix,deadmau5,while(1<2),avaritia - ov,N,A,2,Laptop,N,N,
17-06-2018,Morning,deadmau5,while(1<2),avaritia - ov,deadmau5,while(1<2),avaritia - ov,N,A,1,Laptop,N,N,
17-06-2018,Evening,deadmau5,while(1<2),avaritia - ov,deadmau5,> album title goes here <,Superliminal,N,A,1,Laptop,N,N,
18-06-2018,Morning,deadmau5,> album title goes here <,Superliminal,deadmau5,> album title goes here <,Superliminal,N,A,2,Laptop,N,N,
18-06-2018,Evening,deadmau5,> album title goes here <,Superliminal,deadmau5,> album title goes here <,Superliminal,N,A,2,Laptop,N,N,
19-06-2018,Evening,deadmau5,> album title goes here <,Superliminal,deadmau5,Random Album Title,"Sometimes Things Get, Whatever",N,A,2,Laptop,N,N,
19-06-2018,Evening,deadmau5,Random Album Title,"Sometimes Things Get, Whatever",Daft Punk,Alive 2007,Robot Rock / Oh Yeah,N,A,2,Smartphone,N,N,
19-06-2018,Evening,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,Daft Punk,Alive 2007,Superheroes / Human After All / Rock'n Roll,N,S,2,Smartphone,N,N,
20-06-2018,Morning,Daft Punk,Alive 2007,Superheroes / Human After All / Rock'n Roll,Daft Punk,Alive 2007,Human After All/Together/One More Time/Music Sounds Better With You,N,S,4,Laptop,N,N,
20-06-2018,Morning,Daft Punk,Alive 2007,Human After All/Together/One More Time/Music Sounds Better With You,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,3,Smartphone,N,N,Exam
20-06-2018,Evening,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Queens of the Stone Age,Songs For The Deaf,Go With The Flow,N,S,4,Smartphone,N,N,Exam
22-06-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,N,A,2,Laptop,N,N,
25-06-2018,Evening,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,N,A,1,Laptop,N,N,
26-06-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Y,A,1,Smartphone,N,N,
28-06-2018,Evening,Daft Punk,Alive 2007,Da Funk / Daftendirekt,Daft Punk,Alive 2007,Da Funk / Daftendirekt,Y,S,1,Smartphone,N,N,
28-06-2018,Evening,Daft Punk,Alive 2007,Da Funk / Daftendirekt,Daft Punk,Alive 2007,Superheroes / Human After All / Rock'n Roll,N,S,1,Smartphone,N,N,
28-06-2018,Evening,Daft Punk,Alive 2007,Superheroes / Human After All / Rock'n Roll,Daft Punk,Alive 2007,Human After All/Together/One More Time/Music Sounds Better With You,N,S,1,Smartphone,N,N,
01-07-2018,Evening,Daft Punk,Alive 2007,Human After All/Together/One More Time/Music Sounds Better With You,Digitalism,Idealism,Echoes,N,S,2,Smartphone,N,N,
01-07-2018,Evening,Digitalism,Idealism,Echoes,Todd Terje,It's Album Time,Intro (It's Album Time),N,A,1,Smartphone,N,N,
09-07-2018,Evening,deadmau5,Random Album Title,"Sometimes Things Get, Whatever",deadmau5,Random Album Title,"Sometimes Things Get, Whatever",Y,A,2,Laptop,N,N,
09-07-2018,Evening,deadmau5,Random Album Title,"Sometimes Things Get, Whatever",deadmau5,> album title goes here <,Superliminal,N,A,1,Laptop,N,N,
10-07-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Y,A,1,Smartphone,N,N,
11-07-2018,Morning,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Intro (It's Album Time),Y,A,1,Laptop,N,N,
11-07-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,3,Smartphone,N,N,
13-07-2018,Evening,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,N,S,29,Laptop,N,N,
15-07-2018,Evening,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,Calvin Harris,Ready For The Weekend,5iliconeator,N,S,2,Smartphone,N,N,
15-07-2018,Evening,Calvin Harris,Ready For The Weekend,5iliconeator,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,N,S,3,Smartphone,N,N,
16-07-2018,Evening,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,N,S,8,Laptop,N,N,
19-07-2018,Evening,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,N,S,2,Smartphone,N,N,
20-07-2018,Evening,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,N,S,4,Smartphone,N,N,
21-07-2018,Evening,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,Lindstrøm,Leftovers Ep,The Magnificent - Original Mix,N,S,4,Laptop,N,N,
21-07-2018,Evening,Swedish House Mafia,Leave the World Behind,Leave the World Behind - Original Mix,Swedish House Mafia,Leave the World Behind,Leave the World Behind - Original Mix,Y,S,2,Smartphone,N,N,
21-07-2018,Evening,Swedish House Mafia,Leave the World Behind,Leave the World Behind - Original Mix,Netsky,3,Rio,N,S,6,Smartphone,N,N,
23-07-2018,Morning,Netsky,3,Rio,Netsky,3,Rio,N,S,4,Smartphone,N,N,
23-07-2018,Morning,Netsky,3,Rio,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,1,Smartphone,N,N,
